piloto,temporada,constructor,carreras_corridas,promedio_pos_final,podios,abandonos,puntos_totales,es_rookie
LEC,2022,Ferrari,22,3.3157894736842106,11,3,308.0,0
SAI,2022,Ferrari,22,3.5,9,6,246.0,0
HAM,2022,Mercedes,22,5.380952380952381,9,1,240.0,0
RUS,2022,Mercedes,22,4.380952380952381,8,1,275.0,0
MAG,2022,Haas F1 Team,22,13.166666666666666,0,4,25.0,0
BOT,2022,Alfa Romeo,22,10.411764705882353,0,5,49.0,0
OCO,2022,Alpine F1 Team,22,8.2,0,2,92.0,0
TSU,2022,AlphaTauri,22,13.0625,0,6,12.0,0
ALO,2022,Alpine F1 Team,22,8.647058823529411,0,5,81.0,0
ZHO,2022,Alfa Romeo,22,12.882352941176471,0,5,6.0,0
MSC,2022,Haas F1 Team,22,13.631578947368421,0,3,12.0,0
STR,2022,Aston Martin,22,11.45,0,2,18.0,0
ALB,2022,Williams,21,12.764705882352942,0,4,4.0,0
RIC,2022,McLaren,22,11.631578947368421,0,3,37.0,0
NOR,2022,McLaren,22,7.8,1,2,122.0,0
LAT,2022,Williams,22,15.777777777777779,0,4,2.0,0
HUL,2022,Aston Martin,2,14.5,0,0,0.0,0
PER,2022,Red Bull,22,3.95,11,2,305.0,0
VER,2022,Red Bull,22,2.8095238095238093,17,1,454.0,0
GAS,2022,AlphaTauri,22,11.578947368421053,0,3,23.0,0
VET,2022,Aston Martin,20,10.555555555555555,0,2,37.0,0
DEV,2022,Williams,1,9.0,0,0,2.0,0
VER,2023,Red Bull,22,1.2727272727272727,21,0,575.0,0
PER,2023,Red Bull,22,4.5,9,2,285.0,0
ALO,2023,Aston Martin,22,5.6,8,2,206.0,0
SAI,2023,Ferrari,22,6.3,3,2,200.0,0
HAM,2023,Mercedes,22,5.571428571428571,6,1,234.0,0
STR,2023,Aston Martin,22,9.333333333333334,0,4,74.0,0
RUS,2023,Mercedes,22,6.631578947368421,2,3,175.0,0
BOT,2023,Alfa Romeo,22,13.368421052631579,0,3,10.0,0
GAS,2023,Alpine F1 Team,22,10.238095238095237,1,1,62.0,0
ALB,2023,Williams,22,11.11111111111111,0,4,27.0,0
TSU,2023,AlphaTauri,22,12.55,0,2,17.0,0
SAR,2023,Williams,22,15.166666666666666,0,4,1.0,0
MAG,2023,Haas F1 Team,22,15.105263157894736,0,3,3.0,0
DEV,2023,AlphaTauri,10,15.444444444444445,0,1,0.0,0
HUL,2023,Haas F1 Team,22,14.285714285714286,0,1,9.0,0
ZHO,2023,Alfa Romeo,22,13.421052631578947,0,3,6.0,0
NOR,2023,McLaren,22,7.428571428571429,7,1,205.0,0
OCO,2023,Alpine F1 Team,22,9.3125,1,6,58.0,0
LEC,2023,Ferrari,22,5.722222222222222,6,4,206.0,0
PIA,2023,McLaren,22,9.631578947368421,2,3,97.0,0
RIC,2023,AlphaTauri,7,12.714285714285714,0,0,6.0,0
LAW,2023,AlphaTauri,5,12.2,0,0,2.0,0
VER,2024,Red Bull,24,2.9565217391304346,14,1,437.0,0
PER,2024,Red Bull,24,7.9,4,4,152.0,0
SAI,2024,Ferrari,23,4.714285714285714,9,2,290.0,0
LEC,2024,Ferrari,24,3.9130434782608696,13,1,356.0,0
RUS,2024,Mercedes,24,6.217391304347826,4,1,245.0,0
NOR,2024,McLaren,24,4.291666666666667,13,0,374.0,0
HAM,2024,Mercedes,24,5.863636363636363,5,2,223.0,0
PIA,2024,McLaren,24,5.125,8,0,292.0,0
ALO,2024,Aston Martin,24,9.826086956521738,0,1,70.0,0
STR,2024,Aston Martin,24,12.619047619047619,0,3,24.0,0
ZHO,2024,Sauber,24,15.227272727272727,0,2,4.0,0
MAG,2024,Haas F1 Team,22,13.047619047619047,0,1,16.0,0
RIC,2024,RB F1 Team,18,12.75,0,2,12.0,0
TSU,2024,RB F1 Team,24,11.85,0,4,30.0,0
ALB,2024,Williams,24,12.705882352941176,0,7,12.0,0
HUL,2024,Haas F1 Team,24,10.666666666666666,0,3,41.0,0
OCO,2024,Alpine F1 Team,23,13.238095238095237,1,2,23.0,0
GAS,2024,Alpine F1 Team,24,11.45,1,4,42.0,0
BOT,2024,Sauber,24,15.545454545454545,0,2,0.0,0
SAR,2024,Williams,14,16.666666666666668,0,2,0.0,0
BEA,2024,Haas F1 Team,3,9.666666666666666,0,0,7.0,1
COL,2024,Williams,9,11.166666666666666,0,3,5.0,0
LAW,2024,RB F1 Team,6,13.5,0,0,4.0,0
DOO,2024,Alpine F1 Team,1,15.0,0,0,0.0,1
NOR,2025,McLaren,6,2.3333333333333335,5,0,115.0,0
VER,2025,Red Bull,6,3.1666666666666665,3,0,99.0,0
RUS,2025,Mercedes,6,3.5,4,0,93.0,0
ANT,2025,Mercedes,6,6.5,0,0,48.0,1
ALB,2025,Williams,6,7.833333333333333,0,0,30.0,0
STR,2025,Aston Martin,6,14.0,0,0,14.0,0
HUL,2025,Sauber,6,13.4,0,1,6.0,0
LEC,2025,Ferrari,6,5.2,1,1,53.0,0
PIA,2025,McLaren,6,2.6666666666666665,5,0,131.0,0
HAM,2025,Ferrari,6,7.4,0,1,41.0,0
GAS,2025,Alpine F1 Team,6,11.0,0,2,7.0,0
TSU,2025,Red Bull,6,11.8,0,1,9.0,0
OCO,2025,Haas F1 Team,6,11.666666666666666,0,0,14.0,0
BEA,2025,Haas F1 Team,6,11.0,0,1,6.0,1
LAW,2025,RB F1 Team,6,14.25,0,2,0.0,0
BOR,2025,Sauber,6,17.25,0,2,0.0,1
ALO,2025,Aston Martin,6,13.0,0,2,0.0,0
SAI,2025,Williams,6,10.25,0,2,7.0,0
DOO,2025,Alpine F1 Team,6,14.75,0,2,0.0,1
HAD,2025,RB F1 Team,6,10.6,0,1,5.0,1
